Date,New COVID Cases,New Deaths,New Vaccinations
2020-02-12,0,0,0
2020-11-17,8912904,130993,0
2020-11-18,45576,585,0
2020-11-19,45882,584,0
2020-12-02,530599,6486,0
2020-12-06,142239,1925,0
2020-12-09,90168,1199,0
2020-12-12,89658,1247,0
2020-12-16,99528,1432,0
2020-12-19,74666,1026,0
2020-12-20,24337,333,0
2020-12-23,68218,946,0
2020-12-31,162931,2238,0
2021-01-02,37256,441,0
2021-01-06,71313,901,0
2021-01-07,18139,234,0
2021-01-09,36867,429,0
2021-01-15,92557,1094,0
2021-01-16,15144,181,191181
2021-01-17,13788,145,33120
2021-01-18,10050,137,229748
2021-01-19,13816,162,220786
2021-01-20,15244,151,131649
2021-01-21,14545,163,237050
2021-01-22,14256,152,347058
2021-01-23,14849,155,191609
2021-01-24,13203,131,33303
2021-01-25,9102,117,408305
2021-01-26,12689,137,5671
2021-01-27,11666,123,326499
2021-01-28,18855,163,572074
2021-01-29,13082,137,571974
2021-01-30,13044,127,244307
2021-01-31,11436,118,14509
2021-02-01,8635,94,191313
2021-02-02,11039,110,188762
2021-02-03,12899,107,310634
2021-02-04,12408,120,509893
2021-02-05,11713,95,457404
2021-02-06,12059,78,358473
2021-02-07,11831,84,37040
2021-02-08,9110,78,446646
2021-02-09,11067,94,352553
2021-02-10,12923,108,405553
2021-02-11,9309,87,487896
2021-02-12,12143,103,462637
2021-02-13,12194,92,84807
2021-02-15,20770,171,464317
2021-02-16,11610,100,340570
2021-02-17,12881,101,329416
2021-02-18,13193,97,659766
2021-02-19,13993,101,603419
2021-02-20,14264,90,388381
2021-02-21,14199,83,246850
2021-02-22,10584,78,338921
2021-02-23,13742,104,483298
2021-02-24,16738,138,459241
2021-02-25,16577,120,700414
2021-02-26,16488,113,689893
2021-02-27,16752,113,485607
2021-02-28,15510,106,58719
2021-03-01,12286,91,552870
2021-03-02,14989,98,766613
2021-03-03,17407,89,995299
2021-03-04,16838,113,1389455
2021-03-05,18284,108,1492201
2021-03-06,18754,100,1424640
2021-03-07,18599,97,66666
2021-03-08,15388,77,2019723
2021-03-09,17921,133,1359173
2021-03-10,22854,126,1317105
2021-03-11,23285,117,479909
2021-03-12,24882,140,2053537
2021-03-13,25320,161,1519952
2021-03-14,26291,118,169629
2021-03-15,24492,131,3039394
2021-03-16,28903,188,2117104
2021-03-17,35871,172,2078719
2021-03-18,39726,154,2196562
2021-03-19,40953,188,2723575
2021-03-20,43846,197,2540449
2021-03-21,46951,212,462157
2021-03-22,40715,199,3428596
2021-03-23,47262,275,2346692
2021-03-24,53476,251,2304423
2021-03-25,59118,257,2358731
2021-03-26,62258,291,2605333
2021-03-27,62714,312,2160009
2021-03-28,68020,291,260653
2021-03-29,56211,271,582919
2021-03-30,53480,354,1940999
2021-03-31,72330,459,2063543
2021-04-01,81466,469,3671242
2021-04-02,89129,714,4265157
2021-04-03,93249,513,2925356
2021-04-04,103558,478,3125512
2021-04-05,96982,446,4005763
2021-04-06,115736,630,3966548
2021-04-07,126789,685,3121199
2021-04-08,131968,780,4135589
2021-04-09,145384,794,3740898
2021-04-10,152879,839,3519987
2021-04-11,168912,904,2933418
2021-04-12,161736,879,4004520
2021-04-13,184372,1027,2646493
2021-04-14,200739,1038,3313660
2021-04-15,217353,1185,2730271
2021-04-16,234692,1341,2714132
2021-04-17,261394,1501,2684949
2021-04-18,273802,1619,1229976
2021-04-19,259167,1761,3276547
2021-04-21,609802,4127,2516992
2021-04-22,332921,2263,3108503
2021-04-25,1049468,8203,6430565
2021-04-26,323023,2771,3339774
2021-04-27,360927,3293,2354286
2021-04-28,379308,3645,2174159
2021-04-29,386555,3498,2215380
2021-04-30,401993,3523,2729335
2021-05-01,392488,3689,1628218
2021-05-02,368060,3417,585186
2021-05-03,357316,3449,1870625
2021-05-04,382146,3780,1668616
2021-05-05,412431,3980,2180486
2021-05-06,414188,3915,2672365
2021-05-07,401078,4187,2586397
2021-05-08,403405,4077,2303857
2021-05-09,366494,3769,811011
2021-05-10,329942,3876,2794050
2021-05-11,348421,4205,2763725
2021-05-12,362727,4120,2182934
2021-05-13,343144,4000,2316269
2021-05-14,326098,3890,1284567
2021-05-15,311170,4077,1898123
2021-05-16,281386,4106,706470
2021-05-17,263533,4329,1566198
2021-05-18,267334,4529,1374398
2021-05-19,276110,3874,1218998
2021-05-20,259551,4209,1476285
2021-05-22,498141,7935,2955612
2021-05-23,222315,4454,876743
2021-05-24,196427,3511,2446471
2021-05-25,208921,4157,1341068
2021-05-26,211298,3847,2918836
2021-05-27,186364,3660,2777551
2021-05-28,173790,3617,1963636
2021-05-29,165553,3460,3922151
2021-05-30,152734,3128,1576170
2021-05-31,127510,2795,1784772
2021-06-01,132788,3207,2685843
2021-06-02,134154,2887,2542428
2021-06-03,132364,2713,2666218
2021-06-04,120529,3380,5263384
2021-06-05,114460,2677,1963376
2021-06-06,100636,2427,2469901
2021-06-07,86498,2123,2449607
2021-06-08,92596,2219,3190277
2021-06-09,93463,2177,3175576
2021-06-10,92291,7374,3425398
2021-06-11,84332,4002,3421339
2021-06-12,80834,3303,2484825
2021-06-13,70421,3921,3242349
2021-06-14,60471,2726,3329948
2021-06-15,62224,2542,2545002
2021-06-16,67208,2330,3020534
2021-06-17,62480,1587,4644350
2021-06-18,60753,1647,3385690
2021-06-19,58226,1571,4552372
2021-06-20,53449,1427,3378287
2021-06-21,42640,1167,9027343
2021-06-22,50848,1358,6541514
2021-06-23,54069,1321,3514882
2021-06-24,51667,1329,6683689
2021-06-25,48698,1183,6607501
2021-06-26,50040,1258,8179856
2021-06-27,46148,979,3189028
2021-06-28,37566,907,3393166
2021-06-29,45951,817,6000335
2021-06-30,48786,1005,1734226
2021-07-01,46617,853,5583510
2021-07-02,44111,738,930145
2021-07-03,43071,955,8628796
2021-07-04,39796,723,3077960
2021-07-05,34703,553,3850947
2021-07-06,43733,930,3078149
2021-07-07,45892,817,3763117
2021-07-08,43393,911,10920459
2021-07-10,84272,2101,7041364
2021-07-11,37154,724,1319915
2021-07-12,32906,2020,4115145
2021-07-13,38865,622,6230289
2021-07-14,41733,583,3642556
2021-07-15,38949,542,4003276
2021-07-16,38079,560,4352112
2021-07-17,41157,518,5235836
2021-07-19,68257,873,6914686
2021-07-20,42015,3998,3626054
2021-07-21,41383,507,2378696
2021-07-22,35342,483,5565879
2021-07-23,39097,546,4465231
2021-07-24,39742,535,5268603
2021-07-25,39361,416,2045137
2021-07-26,29689,415,6716394
2021-07-27,43654,640,4244264
2021-07-28,43509,640,4549598
2021-07-29,44230,555,5327497
2021-07-30,41649,593,5484725
2021-08-01,81965,963,10705160
2021-08-03,73174,984,13062931
2021-08-04,42982,533,4055725
2021-08-05,44643,464,5985300
2021-08-06,38628,617,5682014
2021-08-07,39070,491,5800883
2021-08-08,35499,447,1854267
2021-08-09,28204,373,5835509
2021-08-10,38353,497,4580256
2021-08-11,41195,490,4590495
2021-08-13,78787,1063,12518884
2021-08-14,36083,493,7656387
2021-08-16,58103,854,6673748
2021-08-17,35178,440,6000278
2021-08-18,36401,530,5631199
2021-08-19,36571,540,4444193
2021-08-20,34457,375,6609756
2021-08-21,30948,403,3160356
2021-08-22,25072,389,4406004
2021-08-23,25467,354,1467406
2021-08-24,37593,648,6492274
2021-08-25,46164,607,9191734
2021-08-26,44658,496,6467973
2021-08-27,46759,509,11149316
2021-08-28,45083,460,10324239
2021-08-29,42909,380,6723085
2021-08-30,30941,350,6717760
2021-08-31,41965,460,5493614
2021-09-01,47092,509,16777691
2021-09-02,45352,366,8198711
2021-09-03,42618,330,5879308
2021-09-04,42766,308,2090034
2021-09-05,38948,219,6770544
2021-09-06,31222,290,3938050
2021-09-07,37875,369,11214841
2021-09-08,43263,338,10882406
2021-09-09,34973,260,10359429
2021-09-10,33376,308,3204492
2021-09-11,28591,338,9314241
2021-09-12,27254,219,6849164
2021-09-13,25404,339,10006433
2021-09-14,27176,284,2429500
2021-09-15,30570,431,8636646
2021-09-16,34403,320,9990926
2021-09-17,35662,281,6046209
2021-09-18,30773,309,18627269
2021-09-19,30256,295,8763577
2021-09-20,26115,252,7453820
2021-09-21,26964,383,9603746
2021-09-22,31923,282,5461711
2021-09-23,31382,318,9941864
2021-09-24,29616,290,10413980
2021-09-25,28326,260,4502882
2021-09-26,26041,276,3635047
2021-09-27,18795,179,12982370
2021-09-28,18870,378,4470545
2021-09-29,23529,311,6447804
2021-09-30,26727,277,6732827
2021-10-01,24354,234,6778692
2021-10-02,22842,244,7800286
2021-10-03,20799,180,5151203
2021-10-04,18346,263,4924856
2021-10-05,18833,278,7048921
2021-10-06,22431,318,5397701
2021-10-07,21257,271,3646908
2021-10-08,19740,248,8045908
2021-10-09,18166,214,7814151
2021-10-10,18132,193,8105914
2021-10-11,14313,181,3768263
2021-10-12,15823,226,6431534
2021-10-13,18987,246,4564718
2021-10-14,16862,379,2457704
2021-10-15,15981,166,2801396
2021-10-16,14146,144,1522695
2021-10-17,13596,166,3658554
2021-10-18,13058,164,2610042
2021-10-19,14623,197,8158313
2021-10-20,18454,160,10285981
2021-10-21,15786,231,5805257
2021-10-22,16326,666,6741374
2021-10-23,15906,561,3691768
2021-10-24,14306,443,8630419
2021-10-25,12428,356,1882099
2021-10-26,13451,585,6700130
2021-10-27,16156,733,5718331
2021-10-28,14348,805,5890123
2021-10-29,14313,549,9250102
2021-10-30,12830,446,6780798
2021-10-31,12514,251,4141918
2021-11-01,10423,443,5022978
2021-11-02,11903,311,2064317
2021-11-03,12885,461,5340775
2021-11-04,12729,221,2047902
2021-11-05,10929,392,686300
2021-11-06,10826,526,2383854
2021-11-07,11478,266,2964808
2021-11-08,10126,332,5093752
2021-11-09,11466,460,3912102
2021-11-10,13091,340,5658232
2021-11-11,12516,501,4969221
2021-11-12,11850,555,8647724
2021-11-13,11271,285,7757037
2021-11-14,10229,125,3709083
2021-11-15,8865,197,4092054
2021-11-16,10197,301,6706723
2021-11-17,11919,470,7318494
2021-11-18,11106,459,7780179
2021-11-19,10302,267,4808670
2021-11-20,10488,313,10089449
2021-11-21,8488,249,4372222
2021-11-22,7579,236,7786149
2021-11-23,9283,437,8103834
2021-11-24,9119,396,9822019
2021-11-25,10549,488,4759413
2021-11-26,8318,465,12229439
2021-11-27,8774,621,1734965
2021-11-28,8309,236,10701655
2021-11-29,6990,190,5297305
2021-11-30,8954,267,8563136
2021-12-01,9765,477,8462034
2021-12-02,9216,391,10349235
2021-12-03,8603,415,5861617
2021-12-04,0,0,12078217
2021-12-05,17201,3007,4957313
2021-12-06,6822,220,4954505
2021-12-07,8439,195,8244156
2021-12-08,9419,159,7912859
2021-12-09,8402,368,8369461
2021-12-10,7990,393,4130549
2021-12-11,7877,562,15119160
2021-12-12,7350,202,3904978
2021-12-13,5784,252,4066337
2021-12-14,6984,247,10825862
2021-12-15,7974,343,6193933
2021-12-16,7447,391,4005890
2021-12-17,0,0,8875675
2021-12-18,7145,289,7690566
2021-12-19,13644,396,3371373
2021-12-20,5326,453,3794326
2021-12-21,6317,318,8298483
2021-12-22,7495,434,2528607
2021-12-23,6650,374,7171011
2021-12-24,7189,387,6335281
2021-12-25,6987,162,9425221
2021-12-26,6531,315,749812
2021-12-27,6358,293,3715516
2021-12-28,9195,302,7622655
2021-12-29,13154,268,9126067
2021-12-30,16764,220,3521656
2021-12-31,22775,406,10147925
2022-01-01,27553,284,5204380
2022-01-02,33750,123,2516432
2022-01-03,37379,124,7939936
2022-01-04,58097,534,7804099
2022-01-05,90928,325,9873694
2022-01-06,117100,302,9787059
2022-01-07,141986,285,13600889
2022-01-08,159632,327,2415504
2022-01-09,179723,146,9697867
2022-01-10,168063,277,6517469
2022-01-11,194720,442,13619197
2022-01-12,247417,380,6455760
2022-01-13,264202,411,9622002
2022-01-14,268833,306,2558832
2022-01-15,271202,314,9160005
2022-01-16,258089,385,5057459
2022-01-17,238018,310,5167283
2022-01-18,282970,441,143011
2022-01-19,317532,491,16445190
2022-01-20,347254,703,7882289
2022-01-21,337704,488,9279228
2022-01-22,333533,525,7475099
2022-01-23,306064,439,5122818
2022-01-24,255874,614,1208921
2022-01-25,285914,665,6892485
2022-01-26,286384,573,5871190
2022-01-27,251209,627,2929184
2022-01-28,235532,871,6181288
2022-01-29,234281,893,5167292
2022-01-30,209918,959,6900866
2022-01-31,167059,1192,7423888
2022-02-01,161386,1733,6377839
2022-02-02,172433,1008,5866803
2022-02-03,149394,1072,4487064
2022-02-04,127952,1059,5530743
2022-02-05,107474,865,6128678
2022-02-06,83876,895,2709031
2022-02-07,67597,1188,161848
2022-02-08,71365,1217,6631347
2022-02-09,67084,1241,7344189
2022-02-10,58077,657,375231
2022-02-11,50407,804,9774452
2022-02-12,44877,684,3198018
2022-02-13,34113,346,4540768
2022-02-14,27409,347,1817599
2022-02-15,30615,514,6339189
2022-02-16,30757,541,2581447
2022-02-17,25920,492,5281682
2022-02-18,22270,325,4004946
2022-02-19,19968,673,3530534
2022-02-20,16051,206,1939340
2022-02-21,13405,235,2384269
2022-02-22,15102,278,3732039
2022-02-23,14148,302,2168065
2022-02-24,13166,302,3279790
2022-02-25,11499,255,3625865
2022-02-26,10273,243,3721083
2022-02-27,8013,119,1406918
2022-02-28,6915,180,1453832
2022-03-01,7554,223,1495732
2022-03-02,6561,142,1579294
2022-03-03,6396,201,3191366
2022-03-04,5921,289,2636405
2022-03-05,5476,158,2767904
2022-03-06,4362,66,996160
2022-03-07,3993,108,1471620
2022-03-08,4575,145,2235935
2022-03-09,4184,104,1967095
2022-03-10,4194,255,1923632
2022-03-11,3614,89,2773692
2022-03-12,3116,47,1194234
2022-03-13,2503,27,1308487
2022-03-14,2568,97,1795410
2022-03-15,2876,98,1657684
2022-03-16,2539,60,1832454
2022-03-17,2528,149,2009649
2022-03-18,2075,71,1214292
2022-03-19,1761,127,1243139
2022-03-20,1549,31,911900
2022-03-21,1581,33,2498778
2022-03-22,1778,62,2556290
2022-03-23,1938,67,4134489
2022-03-24,1685,83,3694442
2022-03-25,1660,4100,1997100
2022-03-26,1421,149,4019460
2022-03-27,1270,31,1062451
2022-03-28,1259,35,1692273
2022-03-29,1233,31,1460643
2022-03-30,1225,28,4019165
2022-03-31,1335,52,3427223
2022-04-01,1260,83,1366919
2022-04-04,2804,152,3686878
2022-04-05,1086,71,1698601
2022-04-06,1033,43,2196053
2022-04-07,1109,43,1577147
2022-04-08,1150,83,1310733
2022-04-09,1054,29,1648753
2022-04-10,861,6,835344
2022-04-11,796,19,1040630
2022-04-12,1088,26,2251861
2022-04-13,1007,1,1041348
2022-04-14,949,6,1453756
2022-04-15,975,4,420150
2022-04-18,4580,219,3055570
2022-04-19,2067,40,2200063
2022-04-20,2380,56,744947
2022-04-21,2451,54,1712317
2022-04-22,2527,33,1958838
2022-04-24,5134,74,3710784
2022-04-25,11,0,863847
2022-04-26,5399,1431,2449617
2022-04-27,3303,39,2275009
2022-04-28,3377,60,2233270
2022-04-29,3688,50,3300399
2022-04-30,3324,40,1701306
2022-05-01,3157,26,2257011
2022-05-02,2568,20,834417
2022-05-03,3205,31,1550173
2022-05-04,3275,55,774849
2022-05-05,3545,27,1638213
2022-05-06,3805,22,1885111
2022-05-07,3451,40,1945305
2022-05-08,3207,29,1848015
2022-05-09,2288,10,1411730
2022-05-10,2897,54,1642326
2022-05-11,2827,24,1617857
2022-05-12,2841,9,1643824
2022-05-13,2858,11,1573641
2022-05-14,2487,13,1685274
2022-05-15,2202,27,1398993
2022-05-16,1569,19,546879
2022-05-17,1829,33,1297045
2022-05-18,2364,10,1552650
2022-05-19,2259,20,1545773
2022-05-20,2323,25,1639671
2022-05-21,2226,65,1669114
2022-05-22,2022,46,1438451
2022-05-23,1675,31,1001643
2022-05-24,2124,17,1483164
2022-05-25,2628,18,1436636
2022-05-26,2710,14,1493936
2022-05-27,2685,33,1578706
2022-05-28,2828,14,1573544
2022-05-29,2706,25,1247768
2022-05-30,2338,19,457296
2022-05-31,2745,6,1356081
2022-06-01,3712,5,2230907
2022-06-02,4041,10,290231
2022-06-03,3962,26,1331049
2022-06-04,4270,15,1304882
2022-06-05,4518,9,1099607
2022-06-06,3714,7,501014
2022-06-07,5233,7,1413607
2022-06-08,7240,8,1655550
2022-06-09,7584,24,1691013
2022-06-10,8329,10,1664750
2022-06-11,8582,4,1623660
2022-06-12,8084,10,1478562
2022-06-13,6594,6,1193795
2022-06-14,8822,15,1582434
2022-06-15,12213,11,1517997
2022-06-16,12847,14,1668893
2022-06-17,13216,23,1690335
2022-06-18,12899,15,1623721
2022-06-19,12781,18,1230414
2022-06-20,9923,17,499442
2022-06-21,12249,13,1423069
2022-06-22,13313,38,1374921
2022-06-23,17336,13,1637306
2022-06-24,15940,20,1546972
2022-06-25,11739,25,1691301
2022-06-26,17073,21,1181064
2022-06-27,11793,27,616973
2022-06-28,14506,30,1882155
2022-06-29,18819,39,1470127
2022-06-30,17070,23,1512729
2022-07-01,17092,29,1235241
2022-07-02,16103,31,1048372
2022-07-03,16135,24,932685
2022-07-04,13086,19,367111
2022-07-05,16159,28,1188955
2022-07-06,18930,35,1077947
2022-07-07,18815,38,1395361
2022-07-08,18840,43,1753703
2022-07-10,34935,68,2574256
2022-07-11,13615,20,1076826
2022-07-12,16906,45,1202477
2022-07-13,20139,38,2052713
2022-07-14,20038,47,2929469
2022-07-15,20044,56,2795211
2022-07-18,52991,125,5002942
2022-07-19,18616,36,1906680
2022-07-20,23050,45,2796737
2022-07-21,22337,64,3223663
2022-07-22,21411,67,3836225
2022-07-23,20279,36,3711730
2022-07-24,16866,41,2960410
2022-07-25,14830,36,1901401
2022-07-26,18313,57,3180012
2022-07-27,20557,45,3152018
2022-07-28,20409,46,4299285
2022-07-29,20408,54,3718481
2022-07-30,19673,45,3419630
2022-07-31,16464,39,2700603
2022-08-01,13734,34,1043383
2022-08-02,17135,47,2698485
2022-08-04,40444,123,6383581
2022-08-05,19406,49,3587918
2022-08-06,18715,40,3284793
2022-08-07,0,0,3089012
2022-08-08,28941,83,3317081
2022-08-09,16047,54,2975831
2022-08-10,16299,53,1585893
2022-08-11,16561,49,2504854
2022-08-12,15815,68,1829031
2022-08-13,14092,41,2593169
2022-08-14,14917,32,2646304
2022-08-15,9330,29,2332057
2022-08-16,8545,36,851068
2022-08-17,12608,72,2799426
2022-08-18,15754,47,3764791
2022-08-19,13272,36,2916509
2022-08-20,11539,43,1460501
2022-08-21,9531,36,2950311
2022-08-22,8586,48,3300298
2022-08-23,10649,36,2938668
2022-08-24,10725,36,2609675
2022-08-25,10256,68,2486565
2022-08-26,9520,41,3151893
2022-08-27,9436,157,2577855
2022-08-28,7591,45,2566293
2022-08-29,0,0,2481969
2022-08-30,0,0,2597118
2022-08-31,20616,112,2087696
2022-09-01,6168,21,1427027
2022-09-02,7219,33,2309439
2022-09-03,6809,26,2540787
2022-09-04,5910,16,2194272
2022-09-05,4417,23,2925199
2022-09-06,2799,27,1977400
2022-09-07,8975,33,2098773
2022-09-08,6093,31,3571278
2022-09-09,5554,18,2705864
2022-09-10,5076,11,2138217
2022-09-11,5221,15,2047213
2022-09-12,1783,20,2793175
2022-09-13,7694,31,2154402
2022-09-14,6422,34,2081070
2022-09-15,6298,23,2969017
2022-09-16,5747,29,1965426
2022-09-17,5664,35,2311456
2022-09-18,4858,18,1585702
2022-09-19,4043,15,1203468
2022-09-20,1922,33,1319509
2022-09-21,8031,26,1247800
2022-09-22,5383,20,1583322
2022-09-23,4912,38,1478474
2022-09-24,4777,23,1526367
2022-09-25,4129,20,1615875
2022-09-26,3230,32,1039622
2022-09-27,3615,22,1444015
2022-09-28,4272,27,1504499
2022-09-29,3947,18,2293673
2022-09-30,3805,26,3220020
2022-10-01,3375,18,1495952
2022-10-02,3011,28,593516
2022-10-03,1968,15,182346
2022-10-04,2426,17,345632
2022-10-05,2571,12,256130
2022-10-06,1997,9,115731
2022-10-07,2797,24,416720
2022-10-08,2756,21,510024
2022-10-09,2424,15,415081
2022-10-10,1957,8,216897
2022-10-11,-159,13,513976
2022-10-12,5084,12,817198
2022-10-14,5108,27,852635
2022-10-15,2401,21,588764
2022-10-16,2060,10,439357
2022-10-17,1542,8,149336
2022-10-18,1946,10,431615
2022-10-19,2141,20,382228
2022-10-20,2119,10,490502
2022-10-21,2112,4,440192
2022-10-22,1994,4,286181
2022-10-23,1334,16,180877
2022-10-24,862,3,39322
2022-10-25,830,1,31896
2022-10-26,1112,6,102789
2022-10-27,2208,12,129310
2022-10-28,1574,9,160678
2022-10-29,1594,8,171123
2022-10-30,1336,8,120446
2022-11-01,2236,1428,147421
2022-11-02,98,9,126770
2022-11-03,2439,18,171482
2022-11-04,1082,7,189614
2022-11-05,1132,14,167771
2022-11-06,925,9,123482
2022-11-07,-1211,0,33299
2022-11-08,0,0,139931
2022-11-09,0,0,77585
2022-11-10,4517,11,133233
2022-11-11,833,8,137638
2022-11-12,729,3,112973
2022-11-13,552,1,81815
2022-11-14,466,1,27932
2022-11-15,510,2,117209
2022-11-16,635,11,102509
2022-11-17,-568,7,118543
2022-11-18,1781,17,102689
2022-11-19,492,4,89528
2022-11-20,406,12,66731
2022-11-21,294,5,15477
2022-11-22,360,5,77549
2022-11-23,408,5,76935
2022-11-24,340,3,87189
2022-11-25,394,4,78227
2022-11-26,345,4,73424
2022-11-27,291,2,45894
2022-11-28,215,1,12796
2022-11-29,274,5,94443
2022-11-30,296,2,26278
2022-12-01,275,2,63499
2022-12-02,252,3,52655
2022-12-03,226,1,54072
2022-12-04,226,2,42039
2022-12-05,164,3,10484
2022-12-06,166,5,44380
2022-12-07,241,9,40900
2022-12-08,249,6,46212
2022-12-09,210,1,50157
2022-12-10,173,4,50370
2022-12-11,0,0,36212
2022-12-12,273,0,11782
2022-12-13,152,0,51261
2022-12-14,200,5,57818
2022-12-15,162,0,57539
2022-12-16,167,4,57395
2022-12-17,176,5,49226
2022-12-18,135,2,42684
2022-12-19,112,3,10316
2022-12-20,132,3,49666
2022-12-21,185,1,54430
2022-12-22,163,9,73725
2022-12-23,201,1,92789
2022-12-24,227,2,106679
2022-12-25,187,2,96923
2022-12-26,166,1,38764
2022-12-27,188,0,96930
2022-12-28,268,2,90596
2022-12-29,243,1,95882
2022-12-30,226,3,84200
2022-12-31,265,3,88286
2023-01-01,173,2,54693
